ts_index,bias,mad,mape,mse,sae,f1,recall,model_name
93,-1.7323222390538666,222.8359866658191,1.0589550966379242,80669.93233884938,374364.4575985761,0.6666666666666666,1.0,naive_predictor
94,-0.9274362908548477,59.32936141142549,0.2819597583413238,6249.97122744727,99673.32717119482,0.6666666666666666,1.0,naive_predictor
95,-2.7088389775831647,286.1864270151489,0.44970180824257344,155154.75727393193,480793.1973854502,0.6666666666666666,1.0,naive_predictor
96,-0.105136308059276,391.0309891974031,3.840989936303684,267065.93698589754,656932.0618516372,0.6666666666666666,1.0,naive_predictor
97,2.063947668285005,84.12615703846485,0.27468521783367256,12747.346482447527,141331.94382462095,0.6666666666666667,0.9,naive_predictor
98,0.23839556525452082,212.086544676685,2.138238686834284,72638.22259481778,356305.39505683084,0.6666666666666666,1.0,naive_predictor
99,2.110323017218545,274.08078665817027,0.5936439839038776,124358.99516435845,460455.721585726,0.6666666666666666,1.0,naive_predictor
0,-0.12368442556633828,45.93249159613022,1.6627452842828525,4858.841270610841,77166.58588149877,0.6666666666666666,1.0,ar5_predictor
1,1.1391897709123617,228.45246848797262,0.3153824984357522,90936.90976553781,383800.147059794,0.6363636363636364,1.0,ar5_predictor
2,-0.3496644276646097,93.10559375128855,2.5429960623839847,15758.116811045202,156417.39750216476,0.6666666666666666,1.0,ar5_predictor
3,-0.46697944422972715,370.7352610531524,1.342010107291254,239345.47092258645,622835.238569296,0.5882352941176471,0.8333333333333334,ar5_predictor
4,-0.0158208242977626,12.085204367977363,1.9399234688823346,334.7829733989495,20303.14333820197,0.6153846153846153,1.0,ar5_predictor
5,-0.6103719011335927,109.73541205163036,0.4616658674714434,33710.16919457374,184355.492246739,0.42857142857142855,1.0,ar5_predictor
6,-0.31851758770906585,18.29936053458594,0.1512274456872984,1784.3016066855744,30742.925698104376,0.3157894736842105,1.0,ar5_predictor
7,-0.3208299587282011,122.00208195795553,1.806550628157188,27184.47348856075,204963.4976893653,0.6666666666666666,1.0,ar5_predictor
8,-0.34130222055870224,210.73608937513785,1.720112623828822,74692.75726645073,354036.6301502316,0.47058823529411764,0.8,ar5_predictor
9,1.1925489739644393,60.182511062062495,0.9623980015117855,19246.963173394128,101106.61858426499,0.29629629629629634,1.0,ar5_predictor
10,-0.2380500639835859,112.8377191359801,1.379866211752464,43074.61855512128,189567.36814844655,0.6363636363636364,1.0,ar5_predictor
11,1.0238557652344302,232.4218022652207,0.34992482441679357,168504.7783344729,390468.6278055708,0.6046511627906977,0.9285714285714286,ar5_predictor
12,1.3263524821006123,253.29550145453564,0.42559796159764546,142716.3088978204,425536.4424436199,0.653061224489796,1.0,ar5_predictor
13,0.8446208225756525,140.91598231779562,0.46695574400801826,43837.53122076586,236738.85029389666,0.6,1.0,ar5_predictor
14,-0.8334617397291433,137.18424088950917,0.5076784709150065,36763.852695027665,230469.5246943754,0.6,0.9230769230769231,ar5_predictor
15,-1.1103934841667205,59.392477131178595,0.7475705070153637,12470.474671731105,99779.36158038003,0.5714285714285715,1.0,ar5_predictor
16,0.0016294290273380274,247.90741983169468,1.0248910697622307,128539.85921793449,416484.4653172471,0.6666666666666666,1.0,ar5_predictor
17,0.7940661638638676,364.3411784557706,0.6469117174758992,237763.25307454105,612093.1798056946,0.6666666666666666,1.0,ar5_predictor
18,-0.1709139155801892,57.37961612790383,1.435526735731742,10322.411406233257,96397.75509487843,0.6666666666666666,1.0,ar5_predictor
19,-0.31618652930903135,223.94793040536953,1.8492096981619757,98168.91599487238,376232.5230810208,0.6666666666666666,1.0,ar5_predictor
20,0.8508706682386078,135.86631091414452,0.24914931775778507,32792.30249975222,228255.40233576277,0.5,1.0,ar5_predictor
21,-0.26537899288540906,140.5204673941617,1.1096012902564043,40795.25416902505,236074.38522219166,0.4615384615384615,1.0,ar5_predictor
22,-0.054819356025380246,33.70404467523238,2.5225164153127757,2004.5001223839388,56622.7950543904,0.7179487179487181,0.9333333333333333,ar5_predictor
23,1.213549722683115,63.688973368636894,0.2610215016285235,13953.51116926847,106997.47525930998,0.5454545454545454,0.9,ar5_predictor
24,1.1035209292769317,164.5250761946049,0.25043074759088313,62068.53653089569,276402.1280069362,0.45454545454545453,1.0,ar5_predictor
25,-1.0242567763302968,78.70069364450664,2.993685020233235,31947.902927469582,132217.16532277115,0.5789473684210525,1.0,ar5_predictor
26,-0.03699107823981936,38.83492046738117,0.940297369808978,3368.769486116511,65242.666385200355,0.5882352941176471,1.0,ar5_predictor
27,-0.1455094832020531,57.18063937336879,4.222571237077328,6487.07907179217,96063.47414725956,0.6818181818181819,1.0,ar5_predictor
28,1.087024672247336,58.88001859954498,0.4414947689141054,18115.82519635093,98918.43124723557,0.6,1.0,ar5_predictor
29,-0.22662606116774447,131.41491972812958,1.3957446061411252,52453.79834300745,220777.0651432577,0.65,1.0,ar5_predictor
30,0.20101894021918676,130.57170245430075,1.2924831119148361,42249.96286354164,219360.46012322526,0.625,1.0,ar5_predictor
31,-0.06300185076971845,26.34346114761148,3.210512539755857,1240.2292299563399,44257.01472798729,0.7000000000000001,1.0,ar5_predictor
32,-0.665675479307771,69.07617863634545,0.20985260471211611,19002.258970342915,116047.98010906036,0.25,1.0,ar5_predictor
33,-0.028935986700073427,12.964449434811387,1.5813130694795705,528.7672068891071,21780.27505048313,0.5714285714285715,1.0,ar5_predictor
34,0.7800236425895561,81.26230809374893,0.5066286347393534,27068.196363600167,136520.6775974982,0.5555555555555556,1.0,ar5_predictor
35,-0.00364562117362879,41.67632780039675,0.6023859209066086,7146.704565631565,70016.23070466654,0.2857142857142857,1.0,ar5_predictor
36,-0.07976094053339798,44.102626394662984,2.1007189996641147,4044.30101062711,74092.41234303381,0.7142857142857143,1.0,ar5_predictor
37,1.1119151135513201,118.19852543325146,0.3341276657646364,47045.681322437726,198573.52272786247,0.6,1.0,ar5_predictor
38,-0.7046864925149267,52.842792788824255,0.28254608506913054,11174.607910583412,88775.89188522474,0.23529411764705882,1.0,ar5_predictor
39,-0.1932067150182069,177.6159431022244,0.6613739529018565,88477.63588112778,298394.784411737,0.5625,1.0,ar5_predictor
40,-1.280504996934601,24.766502168899343,1.4670945831679814,6177.906960902468,41607.7236437509,0.4705882352941177,0.6666666666666666,ar5_predictor
41,1.139516924339815,149.5804845180581,0.2879756322472803,60935.26999446882,251295.21399033762,0.5454545454545454,1.0,ar5_predictor
42,1.0886993943391416,96.9714600968788,0.11708522608747891,24089.984846234052,162912.0529627564,0.375,1.0,ar5_predictor
43,0.3297291876901349,46.14962886864533,0.4493710491175172,11031.2272718674,77531.37649932415,0.3076923076923077,1.0,ar5_predictor
44,-0.5127159588632617,116.38074140936409,0.34847014837440055,40684.1495418789,195519.64556773167,0.32,1.0,ar5_predictor
45,-0.655139692389609,102.51521068828386,0.38371699076749805,32327.69325913527,172225.55395631687,0.5555555555555556,1.0,ar5_predictor
46,-0.05500447284048188,26.700569347348015,1.795519847411429,1973.91195504114,44856.956503544665,0.6060606060606061,1.0,ar5_predictor
47,-0.6413067073700807,127.5148057347962,0.4549968533657324,31568.617120363,214224.87363445762,0.4444444444444445,1.0,ar5_predictor
48,-0.8666300391412175,242.7651171299389,0.70077481169146,130493.23728251763,407845.3967782973,0.4444444444444445,1.0,ar5_predictor
49,0.2561772799374032,164.1999774978643,0.6785928148274666,61519.71000052295,275855.96219641203,0.653061224489796,1.0,ar5_predictor
50,1.213090380637189,109.40172622532262,0.2485985779264645,33145.80926192264,183794.900058542,0.6399999999999999,1.0,ar5_predictor
51,-0.07502593749015687,44.14411913052065,1.5170655331905363,5106.357654421663,74162.12013927469,0.6666666666666666,1.0,ar5_predictor
52,-0.43929157705386135,42.983190327017155,0.3050351090075746,3745.313161123831,72211.75974938882,0.45,0.6,ar5_predictor
53,-0.3016722652764537,30.50932258179073,0.49731500351611774,4718.563984266917,51255.661937408426,0.45000000000000007,1.0,ar5_predictor
54,-0.1256116080278597,93.47615938342726,12.68944593963211,16660.796524224286,157039.94776415778,0.6222222222222222,0.875,ar5_predictor
55,-0.39491369483846117,301.1130166213505,1.5929839864478905,189964.367666841,505869.8679238688,0.6666666666666666,1.0,ar5_predictor
56,-0.40761185698583813,33.99834684391877,0.20620104929180133,2610.1391667985185,57117.22269778353,0.6153846153846153,1.0,ar5_predictor
57,-0.10213826934442448,28.227138057168066,0.802231411453862,2555.462610900532,47421.59193604235,0.5925925925925926,1.0,ar5_predictor
58,0.7313487452429049,172.61398020858067,0.5949302951882451,77629.09103941814,289991.4867504155,0.6190476190476191,1.0,ar5_predictor
59,-1.1615659426329827,146.3913136557228,0.21241380178110786,67487.16484375064,245937.4069416143,0.6399999999999999,1.0,ar5_predictor
60,1.0392374227591707,47.49314112016698,0.1782488236548499,12267.647420579486,79788.47708188053,0.4444444444444445,1.0,ar5_predictor
61,-0.10929260050329666,113.13822906090377,0.9493981959167583,37587.20998610454,190072.22482231833,0.4827586206896552,1.0,ar5_predictor
62,-0.6817807549869676,53.42281710669505,0.1862384156220983,13782.724065328486,89750.33273924768,0.375,1.0,ar5_predictor
63,0.6622609733257803,161.1389308047055,1.021637947641236,76614.30156541665,270713.40375190525,0.631578947368421,1.0,ar5_predictor
64,-0.6196853018942006,89.71410048024816,0.2822592502239953,16707.881394815442,150719.6888068169,0.19999999999999998,1.0,ar5_predictor
65,-0.2431360028243962,120.03164765660127,2.248515475931911,36186.62823453123,201653.16806309012,0.6666666666666666,1.0,ar5_predictor
66,-0.15631537604856935,203.69418305979988,0.9325752372829266,88497.8968844982,342206.2275404638,0.625,1.0,ar5_predictor
67,1.2311005283903498,60.328322102445306,0.26238604977377994,11427.329170149338,101351.58113210811,0.39999999999999997,0.5384615384615384,ar5_predictor
68,-0.4102916129472965,223.52643608419208,2.0488802142545985,88051.03834727072,375524.4126214427,0.5454545454545454,1.0,ar5_predictor
69,-0.5532391717779943,74.71140164841778,0.6076487050155599,36146.656408489784,125515.15476934185,0.2727272727272727,1.0,ar5_predictor
70,-0.01463739884302792,256.30183875608157,0.948679801426092,146349.31965384012,430587.089110217,0.6222222222222222,0.875,ar5_predictor
71,1.2080538022672012,31.257577487843964,0.1601694880233222,5606.807710233352,52512.73017957786,0.0,0.0,ar5_predictor
72,0.7914212376005735,292.0597264966148,1.3989831190625102,176682.41935633548,490660.34051431285,0.65,1.0,ar5_predictor
73,-0.3033431762989921,122.79428520059317,0.5160295910385337,29227.307461307588,206294.3991369965,0.631578947368421,1.0,ar5_predictor
74,-0.6615253053631083,275.29328946734137,94.2413832094921,141750.9103210162,462492.7263051335,0.5909090909090909,0.8666666666666667,ar5_predictor
75,-0.5067097847894811,235.47192662118772,2.2506251301490123,109730.42216700019,395592.8367235954,0.6399999999999999,1.0,ar5_predictor
76,-0.29492695667768537,90.27329951060364,0.47385015398927316,25840.974690498246,151659.1431778141,0.6382978723404256,1.0,ar5_predictor
77,1.262344129935093,38.116241817320166,0.9101350979654312,9060.383923231804,64035.286253097875,0.6122448979591837,1.0,ar5_predictor
78,1.2135563492978385,36.82368901698044,1.5007534141353969,9841.850282825855,61863.79754852714,0.5945945945945945,1.0,ar5_predictor
79,-1.1599360323649612,200.013220259629,0.26042658535536806,76871.11280743415,336022.2100361767,0.6206896551724138,1.0,ar5_predictor
80,-0.46238642560969095,327.31319584200565,2.6005101642166766,171277.95494502506,549886.1690145695,0.25,1.0,ar5_predictor
81,-0.2633500331066596,111.60011800060146,3.707796595789581,22804.845627241306,187488.19824101045,0.7777777777777778,1.0,ar5_predictor
82,-1.106081417924886,27.84894519898944,0.6254659928447824,6485.992076354699,46786.22793430226,0.30303030303030304,0.4166666666666667,ar5_predictor
83,0.8790520702788874,29.90775255715944,0.2546887628083792,3486.42885539372,50245.02429602786,0.39999999999999997,0.4375,ar5_predictor
84,-0.38117537640578975,147.39488537516215,1.7845966731975855,43477.100746355536,247623.4074302724,0.6,1.0,ar5_predictor
85,0.8782690864100161,172.12249654779052,0.45919351344955234,66117.50905802666,289165.7942002881,0.6521739130434783,1.0,ar5_predictor
86,-0.3811676895933907,30.785644383229346,0.2553297756343149,2911.1257313761116,51719.882563825304,0.6153846153846153,1.0,ar5_predictor
87,-0.058257276188628866,34.26331823948408,1.56277749735978,3750.5194633904343,57562.37464233325,0.6666666666666666,1.0,ar5_predictor
88,-1.303925853962541,37.85828110014445,0.12951553749824551,6395.174800202594,63601.912248242676,0.26666666666666666,0.2857142857142857,ar5_predictor
89,1.2192885265966145,230.31129419969162,0.3378134771920104,112594.3870336218,386922.9742554819,0.5454545454545454,1.0,ar5_predictor
90,-1.061929920447777,351.549421427565,0.5980224043474159,215722.7901533679,590603.0279983092,0.5714285714285714,0.8888888888888888,ar5_predictor
91,0.08524724678819261,160.40761561371568,0.6492563853618736,86931.85056435408,269484.7942310423,0.5882352941176471,1.0,ar5_predictor
92,-0.8997569127444844,70.24396674341098,0.24179106545648715,19534.71893493347,118009.86412893045,0.2222222222222222,1.0,ar5_predictor
93,-0.6545220743899176,168.20413190464842,0.7247766484875937,58884.42405527256,282582.94159980933,0.56,1.0,ar5_predictor
94,-0.31145025403607235,31.20924028375548,1.8338542620897988,4573.850738077658,52431.52367670921,0.5714285714285715,1.0,ar5_predictor
95,-0.9214174882083185,202.17598956635615,0.3606946481759279,124656.75959164552,339655.66247147834,0.6341463414634146,1.0,ar5_predictor
96,-0.34347645435007756,332.1001369247991,3.048334370023868,203123.65668190233,557928.2300336624,0.6666666666666666,1.0,ar5_predictor
97,0.8071434607854698,71.93196713574156,0.5122997410000623,12350.071518433988,120845.70478804581,0.5806451612903225,0.9,ar5_predictor
98,-0.07661194822298398,133.0878839402459,1.2214772779462335,39364.646449955224,223587.6450196131,0.5555555555555556,1.0,ar5_predictor
99,0.7574536047673527,222.5096507064527,0.5131281849828211,98303.26944671816,373816.2131868405,0.5263157894736842,1.0,ar5_predictor
0,-0.5243671818615702,54.07917776976443,2.282723717771554,6138.500557960652,90853.01865320424,0.6341463414634146,1.0,ma5_predictor
1,-5.4272556672647925,307.05722137882435,0.5342389119527577,164605.38923582927,515856.13191642496,0.2,0.2857142857142857,ma5_predictor
2,1.7318221209119131,116.44346655944696,4.746983577708217,23596.98009924544,195625.0238198709,0.3636363636363636,0.5454545454545454,ma5_predictor
3,-0.6023323770383001,387.8280800831206,1.3239547437663044,255566.95382271966,651551.1745396426,0.5,0.6666666666666666,ma5_predictor
4,-0.1713267284439135,13.857515781592706,1.6685827823966521,390.29458416817937,23280.626513075746,0.5517241379310345,1.0,ma5_predictor
5,2.855197240759579,203.0300162140913,0.9442535763237163,76579.99600030883,341090.4272396734,0.5217391304347826,1.0,ma5_predictor
6,2.3626039650534634,55.79473238799548,0.48566872426302093,6517.894429688346,93735.15041183241,0.25,0.6666666666666666,ma5_predictor
7,-1.3058668327765077,134.34406840937245,1.6729120765642216,32364.36360586394,225698.03492774573,0.6086956521739131,1.0,ma5_predictor
8,-1.3354265646425474,222.8483279950644,1.5919095703526336,82919.72286360247,374385.1910317082,0.5000000000000001,0.8,ma5_predictor
9,-6.592973116170424,172.08385945418485,1.3918708030400666,69429.12000493536,289100.88388303056,0.34782608695652173,1.0,ma5_predictor
10,-1.8187895033977552,158.0430316743229,1.431528957415871,61484.43928214421,265512.29321286245,0.5185185185185185,1.0,ma5_predictor
11,-5.128551358752505,326.8866188038316,0.7380206052026194,249686.46767958193,549169.5195904371,0.5652173913043478,0.9285714285714286,ma5_predictor
12,-3.1746915915317127,537.8400968873252,1.0910832598355553,465407.13339670934,903571.3627707064,0.25,0.25,ma5_predictor
13,-4.577863080351172,199.68991082760772,0.6650837451848302,78837.0510724398,335479.05019038095,0.5142857142857142,1.0,ma5_predictor
14,2.920314917586477,194.41723542877747,1.5728765264593183,66935.99772600153,326620.9555203462,0.4,0.6153846153846154,ma5_predictor
